date,day_of_week,week_of_year,store,item,sales,total_sales_amount
2021-12-08,WED,49,ueno,beer,17,3400
2021-12-08,WED,49,ueno,coffee,101,20200
2021-12-08,WED,49,ueno,fruit_juice,15,2250
2021-12-08,WED,49,ueno,milk,97,12610
2021-12-08,WED,49,ueno,mineral_water,98,9800
2021-12-08,WED,49,ueno,orange_juice,33,3960
2021-12-08,WED,49,ueno,soy_milk,60,7200
2021-12-08,WED,49,ueno,sparkling_water,37,4440
2021-12-08,WED,49,ueno,sports_drink,56,7280
2021-12-08,WED,49,yokohama,apple_juice,46,5520
2021-12-08,WED,49,yokohama,beer,17,3400
2021-12-08,WED,49,yokohama,coffee,72,14400
2021-12-08,WED,49,yokohama,fruit_juice,17,2550
2021-12-08,WED,49,yokohama,milk,95,12350
2021-12-08,WED,49,yokohama,mineral_water,86,8600
2021-12-08,WED,49,yokohama,orange_juice,39,4680
2021-12-08,WED,49,yokohama,soy_milk,54,6480
2021-12-08,WED,49,yokohama,sparkling_water,20,2400
2021-12-08,WED,49,yokohama,sports_drink,57,7410
2021-12-09,THU,49,chiba,apple_juice,24,2880
2021-12-09,THU,49,chiba,beer,22,4400
2021-12-09,THU,49,chiba,coffee,65,13000
2021-12-09,THU,49,chiba,fruit_juice,14,2100
2021-12-09,THU,49,chiba,milk,59,7670
2021-12-09,THU,49,chiba,mineral_water,68,6800
2021-12-09,THU,49,chiba,orange_juice,26,3120
2021-12-09,THU,49,chiba,soy_milk,37,4440
2021-12-09,THU,49,chiba,sparkling_water,18,2160
2021-12-09,THU,49,chiba,sports_drink,36,4680
2021-12-09,THU,49,ginza,apple_juice,61,7320
2021-12-09,THU,49,ginza,beer,33,6600
2021-12-09,THU,49,ginza,coffee,112,22400
2021-12-09,THU,49,ginza,fruit_juice,28,4200
2021-12-09,THU,49,ginza,milk,123,15990
2021-12-09,THU,49,ginza,mineral_water,136,13600
2021-12-09,THU,49,ginza,orange_juice,43,5160
2021-12-09,THU,49,ginza,soy_milk,72,8640
2021-12-09,THU,49,ginza,sparkling_water,32,3840
2021-12-09,THU,49,ginza,sports_drink,80,10400
2021-12-09,THU,49,kobe,apple_juice,37,4440
2021-12-09,THU,49,kobe,beer,25,5000
2021-12-09,THU,49,kobe,coffee,69,13800
2021-12-09,THU,49,kobe,fruit_juice,19,2850
2021-12-09,THU,49,kobe,milk,63,8190
2021-12-09,THU,49,kobe,mineral_water,80,8000
2021-12-09,THU,49,kobe,orange_juice,30,3600
2021-12-09,THU,49,kobe,soy_milk,37,4440
2021-12-09,THU,49,kobe,sparkling_water,24,2880
2021-12-09,THU,49,kobe,sports_drink,52,6760
2021-12-09,THU,49,morioka,apple_juice,24,2880
2021-12-09,THU,49,morioka,beer,12,2400
2021-12-09,THU,49,morioka,coffee,42,8400
2021-12-09,THU,49,morioka,fruit_juice,11,1650
2021-12-09,THU,49,morioka,milk,38,4940
2021-12-09,THU,49,morioka,mineral_water,34,3400
2021-12-09,THU,49,morioka,orange_juice,15,1800
2021-12-09,THU,49,morioka,soy_milk,33,3960
2021-12-09,THU,49,morioka,sparkling_water,6,720
2021-12-09,THU,49,morioka,sports_drink,29,3770
2021-12-09,THU,49,nagoya,apple_juice,40,4800
2021-12-09,THU,49,nagoya,beer,29,5800
2021-12-09,THU,49,nagoya,coffee,60,12000
2021-12-09,THU,49,nagoya,fruit_juice,27,4050
2021-12-09,THU,49,nagoya,milk,89,11570
2021-12-09,THU,49,nagoya,mineral_water,85,8500
2021-12-09,THU,49,nagoya,orange_juice,36,4320
2021-12-09,THU,49,nagoya,soy_milk,28,3360
2021-12-09,THU,49,nagoya,sparkling_water,22,2640
2021-12-09,THU,49,nagoya,sports_drink,36,4680
2021-12-09,THU,49,osaka,apple_juice,46,5520
2021-12-09,THU,49,osaka,beer,35,7000
2021-12-09,THU,49,osaka,coffee,85,17000
2021-12-09,THU,49,osaka,fruit_juice,29,4350
2021-12-09,THU,49,osaka,milk,94,12220
2021-12-09,THU,49,osaka,mineral_water,100,10000
2021-12-09,THU,49,osaka,orange_juice,50,6000
2021-12-09,THU,49,osaka,soy_milk,45,5400
2021-12-09,THU,49,osaka,sparkling_water,34,4080
2021-12-09,THU,49,osaka,sports_drink,63,8190
2021-12-09,THU,49,sendai,apple_juice,45,5400
2021-12-09,THU,49,sendai,beer,20,4000
2021-12-09,THU,49,sendai,coffee,78,15600
2021-12-09,THU,49,sendai,fruit_juice,24,3600
2021-12-09,THU,49,sendai,milk,60,7800
2021-12-09,THU,49,sendai,mineral_water,73,7300
2021-12-09,THU,49,sendai,orange_juice,29,3480
2021-12-09,THU,49,sendai,soy_milk,37,4440
2021-12-09,THU,49,sendai,sparkling_water,19,2280
2021-12-09,THU,49,sendai,sports_drink,24,3120
2021-12-09,THU,49,shinjuku,apple_juice,58,6960
2021-12-09,THU,49,shinjuku,beer,36,7200
2021-12-09,THU,49,shinjuku,coffee,93,18600
2021-12-09,THU,49,shinjuku,fruit_juice,29,4350
2021-12-09,THU,49,shinjuku,milk,116,15080
2021-12-09,THU,49,shinjuku,mineral_water,128,12800
2021-12-09,THU,49,shinjuku,orange_juice,51,6120
2021-12-09,THU,49,shinjuku,soy_milk,54,6480
2021-12-09,THU,49,shinjuku,sparkling_water,34,4080
2021-12-09,THU,49,shinjuku,sports_drink,71,9230
2021-12-09,THU,49,ueno,apple_juice,54,6480
2021-12-09,THU,49,ueno,beer,29,5800
2021-12-09,THU,49,ueno,coffee,86,17200
2021-12-09,THU,49,ueno,fruit_juice,22,3300
2021-12-09,THU,49,ueno,milk,101,13130
2021-12-09,THU,49,ueno,mineral_water,112,11200
2021-12-09,THU,49,ueno,orange_juice,37,4440
2021-12-09,THU,49,ueno,soy_milk,64,7680
2021-12-09,THU,49,ueno,sparkling_water,26,3120
2021-12-09,THU,49,ueno,sports_drink,56,7280
2021-12-09,THU,49,yokohama,apple_juice,52,6240
2021-12-09,THU,49,yokohama,beer,25,5000
2021-12-09,THU,49,yokohama,coffee,85,17000
2021-12-09,THU,49,yokohama,fruit_juice,22,3300
2021-12-09,THU,49,yokohama,milk,104,13520
2021-12-09,THU,49,yokohama,mineral_water,91,9100
2021-12-09,THU,49,yokohama,orange_juice,33,3960
2021-12-09,THU,49,yokohama,soy_milk,42,5040
2021-12-09,THU,49,yokohama,sparkling_water,16,1920
2021-12-09,THU,49,yokohama,sports_drink,53,6890
2021-12-10,FRI,49,chiba,apple_juice,38,4560
2021-12-10,FRI,49,chiba,beer,17,3400
2021-12-10,FRI,49,chiba,coffee,54,10800
2021-12-10,FRI,49,chiba,fruit_juice,24,3600
2021-12-10,FRI,49,chiba,milk,52,6760
2021-12-10,FRI,49,chiba,mineral_water,80,8000
2021-12-10,FRI,49,chiba,orange_juice,21,2520
2021-12-10,FRI,49,chiba,soy_milk,55,6600
2021-12-10,FRI,49,chiba,sparkling_water,14,1680
2021-12-10,FRI,49,chiba,sports_drink,46,5980
2021-12-10,FRI,49,ginza,apple_juice,57,6840
2021-12-10,FRI,49,ginza,beer,31,6200
2021-12-10,FRI,49,ginza,coffee,114,22800
2021-12-10,FRI,49,ginza,fruit_juice,27,4050
2021-12-10,FRI,49,ginza,milk,106,13780
2021-12-10,FRI,49,ginza,mineral_water,134,13400
2021-12-10,FRI,49,ginza,orange_juice,36,4320
2021-12-10,FRI,49,ginza,soy_milk,73,8760
2021-12-10,FRI,49,ginza,sparkling_water,37,4440
2021-12-10,FRI,49,ginza,sports_drink,60,7800
2021-12-10,FRI,49,kobe,apple_juice,33,3960
2021-12-10,FRI,49,kobe,beer,33,6600
2021-12-10,FRI,49,kobe,coffee,80,16000
2021-12-10,FRI,49,kobe,fruit_juice,21,3150
2021-12-10,FRI,49,kobe,milk,76,9880
2021-12-10,FRI,49,kobe,mineral_water,96,9600
2021-12-10,FRI,49,kobe,orange_juice,32,3840
2021-12-10,FRI,49,kobe,soy_milk,37,4440
2021-12-10,FRI,49,kobe,sparkling_water,24,2880
2021-12-10,FRI,49,kobe,sports_drink,50,6500
2021-12-10,FRI,49,morioka,apple_juice,16,1920
2021-12-10,FRI,49,morioka,beer,13,2600
2021-12-10,FRI,49,morioka,coffee,45,9000
2021-12-10,FRI,49,morioka,fruit_juice,12,1800
2021-12-10,FRI,49,morioka,milk,48,6240
2021-12-10,FRI,49,morioka,mineral_water,62,6200
2021-12-10,FRI,49,morioka,orange_juice,17,2040
2021-12-10,FRI,49,morioka,soy_milk,24,2880
2021-12-10,FRI,49,morioka,sparkling_water,3,360
2021-12-10,FRI,49,morioka,sports_drink,19,2470
2021-12-10,FRI,49,nagoya,apple_juice,40,4800
2021-12-10,FRI,49,nagoya,beer,22,4400
2021-12-10,FRI,49,nagoya,coffee,79,15800
2021-12-10,FRI,49,nagoya,fruit_juice,20,3000
2021-12-10,FRI,49,nagoya,milk,83,10790
2021-12-10,FRI,49,nagoya,mineral_water,91,9100
2021-12-10,FRI,49,nagoya,orange_juice,44,5280
2021-12-10,FRI,49,nagoya,soy_milk,42,5040
2021-12-10,FRI,49,nagoya,sparkling_water,16,1920
2021-12-10,FRI,49,nagoya,sports_drink,53,6890
2021-12-10,FRI,49,osaka,apple_juice,54,6480
2021-12-10,FRI,49,osaka,beer,30,6000
2021-12-10,FRI,49,osaka,coffee,106,21200
2021-12-10,FRI,49,osaka,fruit_juice,28,4200
2021-12-10,FRI,49,osaka,milk,110,14300
2021-12-10,FRI,49,osaka,mineral_water,129,12900
2021-12-10,FRI,49,osaka,orange_juice,55,6600
2021-12-10,FRI,49,osaka,soy_milk,60,7200
2021-12-10,FRI,49,osaka,sparkling_water,39,4680
2021-12-10,FRI,49,osaka,sports_drink,61,7930
2021-12-10,FRI,49,sendai,apple_juice,39,4680
2021-12-10,FRI,49,sendai,beer,22,4400
2021-12-10,FRI,49,sendai,coffee,51,10200
2021-12-10,FRI,49,sendai,fruit_juice,12,1800
2021-12-10,FRI,49,sendai,milk,80,10400
2021-12-10,FRI,49,sendai,mineral_water,85,8500
2021-12-10,FRI,49,sendai,orange_juice,24,2880
2021-12-10,FRI,49,sendai,soy_milk,51,6120
2021-12-10,FRI,49,sendai,sparkling_water,20,2400
2021-12-10,FRI,49,sendai,sports_drink,41,5330
2021-12-10,FRI,49,shinjuku,apple_juice,63,7560
2021-12-10,FRI,49,shinjuku,beer,33,6600
2021-12-10,FRI,49,shinjuku,coffee,109,21800
2021-12-10,FRI,49,shinjuku,fruit_juice,29,4350
2021-12-10,FRI,49,shinjuku,milk,111,14430
2021-12-10,FRI,49,shinjuku,mineral_water,140,14000
2021-12-10,FRI,49,shinjuku,orange_juice,56,6720
2021-12-10,FRI,49,shinjuku,soy_milk,58,6960
2021-12-10,FRI,49,shinjuku,sparkling_water,31,3720
2021-12-10,FRI,49,shinjuku,sports_drink,78,10140
2021-12-10,FRI,49,ueno,apple_juice,45,5400
2021-12-10,FRI,49,ueno,beer,34,6800
2021-12-10,FRI,49,ueno,coffee,89,17800
2021-12-10,FRI,49,ueno,fruit_juice,20,3000
2021-12-10,FRI,49,ueno,milk,107,13910
2021-12-10,FRI,49,ueno,mineral_water,133,13300
2021-12-10,FRI,49,ueno,orange_juice,37,4440
2021-12-10,FRI,49,ueno,soy_milk,63,7560
2021-12-10,FRI,49,ueno,sparkling_water,32,3840
2021-12-10,FRI,49,ueno,sports_drink,64,8320
2021-12-10,FRI,49,yokohama,apple_juice,56,6720
2021-12-10,FRI,49,yokohama,beer,32,6400
2021-12-10,FRI,49,yokohama,coffee,91,18200
2021-12-10,FRI,49,yokohama,fruit_juice,20,3000
2021-12-10,FRI,49,yokohama,milk,89,11570
2021-12-10,FRI,49,yokohama,mineral_water,93,9300
2021-12-10,FRI,49,yokohama,orange_juice,47,5640
2021-12-10,FRI,49,yokohama,soy_milk,60,7200
2021-12-10,FRI,49,yokohama,sparkling_water,30,3600
2021-12-10,FRI,49,yokohama,sports_drink,66,8580
2021-12-11,SAT,49,chiba,apple_juice,16,1920
2021-12-11,SAT,49,chiba,beer,12,2400
2021-12-11,SAT,49,chiba,coffee,38,7600
2021-12-11,SAT,49,chiba,fruit_juice,9,1350
2021-12-11,SAT,49,chiba,milk,47,6110
2021-12-11,SAT,49,chiba,mineral_water,24,2400
2021-12-11,SAT,49,chiba,orange_juice,17,2040
2021-12-11,SAT,49,chiba,soy_milk,18,2160
2021-12-11,SAT,49,chiba,sparkling_water,15,1800
2021-12-11,SAT,49,chiba,sports_drink,31,4030
2021-12-11,SAT,49,ginza,apple_juice,44,5280
2021-12-11,SAT,49,ginza,beer,27,5400
2021-12-11,SAT,49,ginza,coffee,49,9800
2021-12-11,SAT,49,ginza,fruit_juice,24,3600
2021-12-11,SAT,49,ginza,milk,69,8970
2021-12-11,SAT,49,ginza,mineral_water,62,6200
2021-12-11,SAT,49,ginza,orange_juice,37,4440
2021-12-11,SAT,49,ginza,soy_milk,46,5520
2021-12-11,SAT,49,ginza,sparkling_water,25,3000
2021-12-11,SAT,49,ginza,sports_drink,57,7410
2021-12-11,SAT,49,kobe,apple_juice,28,3360
2021-12-11,SAT,49,kobe,beer,18,3600
2021-12-11,SAT,49,kobe,coffee,36,7200
2021-12-11,SAT,49,kobe,fruit_juice,14,2100
2021-12-11,SAT,49,kobe,milk,46,5980
2021-12-11,SAT,49,kobe,mineral_water,35,3500
2021-12-11,SAT,49,kobe,orange_juice,20,2400
2021-12-11,SAT,49,kobe,soy_milk,22,2640
2021-12-11,SAT,49,kobe,sparkling_water,10,1200
2021-12-11,SAT,49,kobe,sports_drink,26,3380
2021-12-11,SAT,49,morioka,apple_juice,12,1440
2021-12-11,SAT,49,morioka,beer,12,2400
2021-12-11,SAT,49,morioka,coffee,26,5200
2021-12-11,SAT,49,morioka,fruit_juice,5,750
2021-12-11,SAT,49,morioka,milk,30,3900
2021-12-11,SAT,49,morioka,mineral_water,22,2200
2021-12-11,SAT,49,morioka,orange_juice,9,1080
2021-12-11,SAT,49,morioka,soy_milk,13,1560
2021-12-11,SAT,49,morioka,sparkling_water,6,720
2021-12-11,SAT,49,morioka,sports_drink,23,2990
2021-12-11,SAT,49,nagoya,apple_juice,34,4080
2021-12-11,SAT,49,nagoya,beer,28,5600
2021-12-11,SAT,49,nagoya,coffee,45,9000
2021-12-11,SAT,49,nagoya,fruit_juice,20,3000
2021-12-11,SAT,49,nagoya,milk,67,8710
2021-12-11,SAT,49,nagoya,mineral_water,40,4000
2021-12-11,SAT,49,nagoya,orange_juice,21,2520
2021-12-11,SAT,49,nagoya,soy_milk,33,3960
2021-12-11,SAT,49,nagoya,sparkling_water,19,2280
2021-12-11,SAT,49,nagoya,sports_drink,41,5330
2021-12-11,SAT,49,osaka,apple_juice,34,4080
2021-12-11,SAT,49,osaka,beer,23,4600
2021-12-11,SAT,49,osaka,coffee,53,10600
2021-12-11,SAT,49,osaka,fruit_juice,19,2850
2021-12-11,SAT,49,osaka,milk,73,9490
2021-12-11,SAT,49,osaka,mineral_water,64,6400
2021-12-11,SAT,49,osaka,orange_juice,27,3240
2021-12-11,SAT,49,osaka,soy_milk,46,5520
2021-12-11,SAT,49,osaka,sparkling_water,20,2400
2021-12-11,SAT,49,osaka,sports_drink,57,7410
2021-12-11,SAT,49,sendai,apple_juice,27,3240
2021-12-11,SAT,49,sendai,beer,20,4000
2021-12-11,SAT,49,sendai,coffee,33,6600
2021-12-11,SAT,49,sendai,fruit_juice,10,1500
2021-12-11,SAT,49,sendai,milk,47,6110
2021-12-11,SAT,49,sendai,mineral_water,36,3600
2021-12-11,SAT,49,sendai,orange_juice,15,1800
2021-12-11,SAT,49,sendai,soy_milk,24,2880
2021-12-11,SAT,49,sendai,sparkling_water,10,1200
2021-12-11,SAT,49,sendai,sports_drink,31,4030
2021-12-11,SAT,49,shinjuku,apple_juice,44,5280
2021-12-11,SAT,49,shinjuku,beer,28,5600
2021-12-11,SAT,49,shinjuku,coffee,57,11400
2021-12-11,SAT,49,shinjuku,fruit_juice,16,2400
2021-12-11,SAT,49,shinjuku,milk,73,9490
2021-12-11,SAT,49,shinjuku,mineral_water,67,6700
2021-12-11,SAT,49,shinjuku,orange_juice,43,5160
2021-12-11,SAT,49,shinjuku,soy_milk,45,5400
2021-12-11,SAT,49,shinjuku,sparkling_water,22,2640
2021-12-11,SAT,49,shinjuku,sports_drink,60,7800
2021-12-11,SAT,49,ueno,apple_juice,41,4920
2021-12-11,SAT,49,ueno,beer,20,4000
2021-12-11,SAT,49,ueno,coffee,52,10400
2021-12-11,SAT,49,ueno,fruit_juice,13,1950
2021-12-11,SAT,49,ueno,milk,74,9620
2021-12-11,SAT,49,ueno,mineral_water,70,7000
2021-12-11,SAT,49,ueno,orange_juice,26,3120
2021-12-11,SAT,49,ueno,soy_milk,33,3960
2021-12-11,SAT,49,ueno,sparkling_water,21,2520
2021-12-11,SAT,49,ueno,sports_drink,58,7540
2021-12-11,SAT,49,yokohama,apple_juice,34,4080
2021-12-11,SAT,49,yokohama,beer,21,4200
2021-12-11,SAT,49,yokohama,coffee,52,10400
2021-12-11,SAT,49,yokohama,fruit_juice,14,2100
2021-12-11,SAT,49,yokohama,milk,55,7150
2021-12-11,SAT,49,yokohama,mineral_water,69,6900
2021-12-11,SAT,49,yokohama,orange_juice,36,4320
2021-12-11,SAT,49,yokohama,soy_milk,13,1560
2021-12-11,SAT,49,yokohama,sparkling_water,15,1800
2021-12-11,SAT,49,yokohama,sports_drink,55,7150
2021-12-12,SUN,49,chiba,apple_juice,21,2520
2021-12-12,SUN,49,chiba,beer,19,3800
2021-12-12,SUN,49,chiba,coffee,31,6200
2021-12-12,SUN,49,chiba,fruit_juice,13,1950
2021-12-12,SUN,49,chiba,milk,55,7150
2021-12-12,SUN,49,chiba,mineral_water,53,5300
2021-12-12,SUN,49,chiba,orange_juice,28,3360
2021-12-12,SUN,49,chiba,soy_milk,45,5400
2021-12-12,SUN,49,chiba,sparkling_water,14,1680
2021-12-12,SUN,49,chiba,sports_drink,32,4160
2021-12-12,SUN,49,ginza,apple_juice,41,4920
2021-12-12,SUN,49,ginza,beer,27,5400
2021-12-12,SUN,49,ginza,coffee,59,11800
2021-12-12,SUN,49,ginza,fruit_juice,18,2700
2021-12-12,SUN,49,ginza,milk,76,9880
2021-12-12,SUN,49,ginza,mineral_water,64,6400
2021-12-12,SUN,49,ginza,orange_juice,29,3480
2021-12-12,SUN,49,ginza,soy_milk,36,4320
2021-12-12,SUN,49,ginza,sparkling_water,25,3000
2021-12-12,SUN,49,ginza,sports_drink,63,8190
2021-12-12,SUN,49,kobe,apple_juice,28,3360
2021-12-12,SUN,49,kobe,beer,24,4800
2021-12-12,SUN,49,kobe,coffee,47,9400
2021-12-12,SUN,49,kobe,fruit_juice,17,2550
2021-12-12,SUN,49,kobe,milk,56,7280
2021-12-12,SUN,49,kobe,mineral_water,53,5300
2021-12-12,SUN,49,kobe,orange_juice,17,2040
2021-12-12,SUN,49,kobe,soy_milk,24,2880
2021-12-12,SUN,49,kobe,sparkling_water,20,2400
2021-12-12,SUN,49,kobe,sports_drink,48,6240
2021-12-12,SUN,49,morioka,apple_juice,13,1560
2021-12-12,SUN,49,morioka,beer,13,2600
2021-12-12,SUN,49,morioka,coffee,32,6400
2021-12-12,SUN,49,morioka,fruit_juice,7,1050
2021-12-12,SUN,49,morioka,milk,36,4680
2021-12-12,SUN,49,morioka,mineral_water,31,3100
2021-12-12,SUN,49,morioka,orange_juice,15,1800
2021-12-12,SUN,49,morioka,soy_milk,13,1560
2021-12-12,SUN,49,morioka,sparkling_water,10,1200
2021-12-12,SUN,49,morioka,sports_drink,26,3380
2021-12-12,SUN,49,nagoya,apple_juice,29,3480
2021-12-12,SUN,49,nagoya,beer,25,5000
2021-12-12,SUN,49,nagoya,coffee,40,8000
2021-12-12,SUN,49,nagoya,fruit_juice,13,1950
2021-12-12,SUN,49,nagoya,milk,56,7280
2021-12-12,SUN,49,nagoya,mineral_water,48,4800
2021-12-12,SUN,49,nagoya,orange_juice,28,3360
2021-12-12,SUN,49,nagoya,soy_milk,24,2880
2021-12-12,SUN,49,nagoya,sparkling_water,31,3720
2021-12-12,SUN,49,nagoya,sports_drink,64,8320
2021-12-12,SUN,49,osaka,apple_juice,36,4320
2021-12-12,SUN,49,osaka,beer,46,9200
2021-12-12,SUN,49,osaka,coffee,68,13600
2021-12-12,SUN,49,osaka,fruit_juice,18,2700
2021-12-12,SUN,49,osaka,milk,71,9230
2021-12-12,SUN,49,osaka,mineral_water,58,5800
2021-12-12,SUN,49,osaka,orange_juice,38,4560
2021-12-12,SUN,49,osaka,soy_milk,45,5400
2021-12-12,SUN,49,osaka,sparkling_water,25,3000
2021-12-12,SUN,49,osaka,sports_drink,57,7410
2021-12-12,SUN,49,sendai,apple_juice,28,3360
2021-12-12,SUN,49,sendai,beer,20,4000
2021-12-12,SUN,49,sendai,coffee,32,6400
2021-12-12,SUN,49,sendai,fruit_juice,16,2400
2021-12-12,SUN,49,sendai,milk,55,7150
2021-12-12,SUN,49,sendai,mineral_water,54,5400
2021-12-12,SUN,49,sendai,orange_juice,26,3120
2021-12-12,SUN,49,sendai,soy_milk,19,2280
2021-12-12,SUN,49,sendai,sparkling_water,16,1920
2021-12-12,SUN,49,sendai,sports_drink,39,5070
2021-12-12,SUN,49,shinjuku,apple_juice,36,4320
2021-12-12,SUN,49,shinjuku,beer,27,5400
2021-12-12,SUN,49,shinjuku,coffee,66,13200
2021-12-12,SUN,49,shinjuku,fruit_juice,20,3000
2021-12-12,SUN,49,shinjuku,milk,106,13780
2021-12-12,SUN,49,shinjuku,mineral_water,74,7400
2021-12-12,SUN,49,shinjuku,orange_juice,38,4560
2021-12-12,SUN,49,shinjuku,soy_milk,36,4320
2021-12-12,SUN,49,shinjuku,sparkling_water,39,4680
2021-12-12,SUN,49,shinjuku,sports_drink,54,7020
2021-12-12,SUN,49,ueno,apple_juice,43,5160
2021-12-12,SUN,49,ueno,beer,32,6400
2021-12-12,SUN,49,ueno,coffee,54,10800
2021-12-12,SUN,49,ueno,fruit_juice,26,3900
2021-12-12,SUN,49,ueno,milk,96,12480
2021-12-12,SUN,49,ueno,mineral_water,78,7800
2021-12-12,SUN,49,ueno,orange_juice,30,3600
2021-12-12,SUN,49,ueno,soy_milk,33,3960
2021-12-12,SUN,49,ueno,sparkling_water,24,2880
2021-12-12,SUN,49,ueno,sports_drink,55,7150
2021-12-12,SUN,49,yokohama,apple_juice,38,4560
2021-12-12,SUN,49,yokohama,beer,24,4800
2021-12-12,SUN,49,yokohama,coffee,62,12400
2021-12-12,SUN,49,yokohama,fruit_juice,17,2550
2021-12-12,SUN,49,yokohama,milk,74,9620
2021-12-12,SUN,49,yokohama,mineral_water,57,5700
2021-12-12,SUN,49,yokohama,orange_juice,24,2880
2021-12-12,SUN,49,yokohama,soy_milk,42,5040
2021-12-12,SUN,49,yokohama,sparkling_water,24,2880
2021-12-12,SUN,49,yokohama,sports_drink,43,5590
2021-12-13,MON,50,chiba,apple_juice,26,3120
2021-12-13,MON,50,chiba,beer,23,4600
2021-12-13,MON,50,chiba,coffee,50,10000
2021-12-13,MON,50,chiba,fruit_juice,11,1650
2021-12-13,MON,50,chiba,milk,54,7020
2021-12-13,MON,50,chiba,mineral_water,60,6000
2021-12-13,MON,50,chiba,orange_juice,26,3120
2021-12-13,MON,50,chiba,soy_milk,22,2640
2021-12-13,MON,50,chiba,sparkling_water,13,1560
2021-12-13,MON,50,chiba,sports_drink,30,3900
2021-12-13,MON,50,ginza,apple_juice,36,4320
2021-12-13,MON,50,ginza,beer,29,5800
2021-12-13,MON,50,ginza,coffee,84,16800
2021-12-13,MON,50,ginza,fruit_juice,14,2100
2021-12-13,MON,50,ginza,milk,89,11570
2021-12-13,MON,50,ginza,mineral_water,98,9800
2021-12-13,MON,50,ginza,orange_juice,30,3600
2021-12-13,MON,50,ginza,soy_milk,42,5040
2021-12-13,MON,50,ginza,sparkling_water,22,2640
2021-12-13,MON,50,ginza,sports_drink,55,7150
2021-12-13,MON,50,kobe,apple_juice,37,4440
2021-12-13,MON,50,kobe,beer,13,2600
2021-12-13,MON,50,kobe,coffee,64,12800
2021-12-13,MON,50,kobe,fruit_juice,9,1350
2021-12-13,MON,50,kobe,milk,66,8580
2021-12-13,MON,50,kobe,mineral_water,64,6400
2021-12-13,MON,50,kobe,orange_juice,29,3480
2021-12-13,MON,50,kobe,soy_milk,51,6120
2021-12-13,MON,50,kobe,sparkling_water,19,2280
2021-12-13,MON,50,kobe,sports_drink,41,5330
2021-12-13,MON,50,morioka,apple_juice,25,3000
2021-12-13,MON,50,morioka,beer,15,3000
2021-12-13,MON,50,morioka,coffee,33,6600
2021-12-13,MON,50,morioka,fruit_juice,9,1350
2021-12-13,MON,50,morioka,milk,39,5070
2021-12-13,MON,50,morioka,mineral_water,39,3900
2021-12-13,MON,50,morioka,orange_juice,18,2160
2021-12-13,MON,50,morioka,soy_milk,19,2280
2021-12-13,MON,50,morioka,sparkling_water,18,2160
2021-12-13,MON,50,morioka,sports_drink,29,3770
2021-12-13,MON,50,nagoya,apple_juice,40,4800
2021-12-13,MON,50,nagoya,beer,18,3600
2021-12-13,MON,50,nagoya,coffee,64,12800
2021-12-13,MON,50,nagoya,fruit_juice,17,2550
2021-12-13,MON,50,nagoya,milk,61,7930
2021-12-13,MON,50,nagoya,mineral_water,74,7400
2021-12-13,MON,50,nagoya,orange_juice,30,3600
2021-12-13,MON,50,nagoya,soy_milk,31,3720
2021-12-13,MON,50,nagoya,sparkling_water,18,2160
2021-12-13,MON,50,nagoya,sports_drink,30,3900
2021-12-13,MON,50,osaka,apple_juice,44,5280
2021-12-13,MON,50,osaka,beer,25,5000
2021-12-13,MON,50,osaka,coffee,75,15000
2021-12-13,MON,50,osaka,fruit_juice,26,3900
2021-12-13,MON,50,osaka,milk,74,9620
2021-12-13,MON,50,osaka,mineral_water,84,8400
2021-12-13,MON,50,osaka,orange_juice,22,2640
2021-12-13,MON,50,osaka,soy_milk,55,6600
2021-12-13,MON,50,osaka,sparkling_water,24,2880
2021-12-13,MON,50,osaka,sports_drink,48,6240
2021-12-13,MON,50,sendai,apple_juice,34,4080
2021-12-13,MON,50,sendai,beer,20,4000
2021-12-13,MON,50,sendai,coffee,44,8800
2021-12-13,MON,50,sendai,fruit_juice,17,2550
2021-12-13,MON,50,sendai,milk,58,7540
2021-12-13,MON,50,sendai,mineral_water,72,7200
2021-12-13,MON,50,sendai,orange_juice,24,2880
2021-12-13,MON,50,sendai,soy_milk,28,3360
2021-12-13,MON,50,sendai,sparkling_water,21,2520
2021-12-13,MON,50,sendai,sports_drink,31,4030
2021-12-13,MON,50,shinjuku,apple_juice,48,5760
2021-12-13,MON,50,shinjuku,beer,32,6400
2021-12-13,MON,50,shinjuku,coffee,77,15400
2021-12-13,MON,50,shinjuku,fruit_juice,23,3450
2021-12-13,MON,50,shinjuku,milk,66,8580
2021-12-13,MON,50,shinjuku,mineral_water,98,9800
2021-12-13,MON,50,shinjuku,orange_juice,42,5040
2021-12-13,MON,50,shinjuku,soy_milk,49,5880
2021-12-13,MON,50,shinjuku,sparkling_water,30,3600
2021-12-13,MON,50,shinjuku,sports_drink,70,9100
2021-12-13,MON,50,ueno,apple_juice,41,4920
2021-12-13,MON,50,ueno,beer,12,2400
2021-12-13,MON,50,ueno,coffee,87,17400
2021-12-13,MON,50,ueno,fruit_juice,19,2850
2021-12-13,MON,50,ueno,milk,65,8450
2021-12-13,MON,50,ueno,mineral_water,106,10600
2021-12-13,MON,50,ueno,orange_juice,21,2520
2021-12-13,MON,50,ueno,soy_milk,37,4440
2021-12-13,MON,50,ueno,sparkling_water,26,3120
2021-12-13,MON,50,ueno,sports_drink,33,4290
2021-12-13,MON,50,yokohama,apple_juice,36,4320
