date,day_of_week,week_of_year,store,item,sales,total_sales_amount
2021-12-16,THU,50,kobe,soy_milk,36,4320
2021-12-16,THU,50,kobe,sparkling_water,24,2880
2021-12-16,THU,50,kobe,sports_drink,48,6240
2021-12-16,THU,50,morioka,apple_juice,31,3720
2021-12-16,THU,50,morioka,beer,15,3000
2021-12-16,THU,50,morioka,coffee,43,8600
2021-12-16,THU,50,morioka,fruit_juice,9,1350
2021-12-16,THU,50,morioka,milk,48,6240
2021-12-16,THU,50,morioka,mineral_water,50,5000
2021-12-16,THU,50,morioka,orange_juice,21,2520
2021-12-16,THU,50,morioka,soy_milk,24,2880
2021-12-16,THU,50,morioka,sparkling_water,14,1680
2021-12-16,THU,50,morioka,sports_drink,25,3250
2021-12-16,THU,50,nagoya,apple_juice,38,4560
2021-12-16,THU,50,nagoya,beer,27,5400
2021-12-16,THU,50,nagoya,coffee,85,17000
2021-12-16,THU,50,nagoya,fruit_juice,15,2250
2021-12-16,THU,50,nagoya,milk,77,10010
2021-12-16,THU,50,nagoya,mineral_water,73,7300
2021-12-16,THU,50,nagoya,orange_juice,32,3840
2021-12-16,THU,50,nagoya,soy_milk,36,4320
2021-12-16,THU,50,nagoya,sparkling_water,18,2160
2021-12-16,THU,50,nagoya,sports_drink,42,5460
2021-12-16,THU,50,osaka,apple_juice,55,6600
2021-12-16,THU,50,osaka,beer,39,7800
2021-12-16,THU,50,osaka,coffee,84,16800
2021-12-16,THU,50,osaka,fruit_juice,32,4800
2021-12-16,THU,50,osaka,milk,89,11570
2021-12-16,THU,50,osaka,mineral_water,109,10900
2021-12-16,THU,50,osaka,orange_juice,46,5520
2021-12-16,THU,50,osaka,soy_milk,46,5520
2021-12-16,THU,50,osaka,sparkling_water,32,3840
2021-12-16,THU,50,osaka,sports_drink,70,9100
2021-12-16,THU,50,sendai,apple_juice,28,3360
2021-12-16,THU,50,sendai,beer,20,4000
2021-12-16,THU,50,sendai,coffee,54,10800
2021-12-16,THU,50,sendai,fruit_juice,18,2700
2021-12-16,THU,50,sendai,milk,63,8190
2021-12-16,THU,50,sendai,mineral_water,69,6900
2021-12-16,THU,50,sendai,orange_juice,20,2400
2021-12-16,THU,50,sendai,soy_milk,42,5040
2021-12-16,THU,50,sendai,sparkling_water,24,2880
2021-12-16,THU,50,sendai,sports_drink,45,5850
2021-12-16,THU,50,shinjuku,apple_juice,54,6480
2021-12-16,THU,50,shinjuku,beer,34,6800
2021-12-16,THU,50,shinjuku,coffee,119,23800
2021-12-16,THU,50,shinjuku,fruit_juice,30,4500
2021-12-16,THU,50,shinjuku,milk,111,14430
2021-12-16,THU,50,shinjuku,mineral_water,133,13300
2021-12-16,THU,50,shinjuku,orange_juice,66,7920
2021-12-16,THU,50,shinjuku,soy_milk,69,8280
2021-12-16,THU,50,shinjuku,sparkling_water,32,3840
2021-12-16,THU,50,shinjuku,sports_drink,72,9360
2021-12-16,THU,50,ueno,apple_juice,56,6720
2021-12-16,THU,50,ueno,beer,32,6400
2021-12-16,THU,50,ueno,coffee,79,15800
2021-12-16,THU,50,ueno,fruit_juice,22,3300
2021-12-16,THU,50,ueno,milk,74,9620
2021-12-16,THU,50,ueno,mineral_water,102,10200
2021-12-16,THU,50,ueno,orange_juice,30,3600
2021-12-16,THU,50,ueno,soy_milk,51,6120
2021-12-16,THU,50,ueno,sparkling_water,32,3840
2021-12-16,THU,50,ueno,sports_drink,57,7410
2021-12-16,THU,50,yokohama,apple_juice,50,6000
2021-12-16,THU,50,yokohama,beer,32,6400
2021-12-16,THU,50,yokohama,coffee,93,18600
2021-12-16,THU,50,yokohama,fruit_juice,18,2700
2021-12-16,THU,50,yokohama,milk,99,12870
2021-12-16,THU,50,yokohama,mineral_water,94,9400
2021-12-16,THU,50,yokohama,orange_juice,32,3840
2021-12-16,THU,50,yokohama,soy_milk,36,4320
2021-12-16,THU,50,yokohama,sparkling_water,33,3960
2021-12-16,THU,50,yokohama,sports_drink,46,5980
2021-12-17,FRI,50,chiba,apple_juice,32,3840
2021-12-17,FRI,50,chiba,beer,30,6000
2021-12-17,FRI,50,chiba,coffee,56,11200
2021-12-17,FRI,50,chiba,fruit_juice,14,2100
2021-12-17,FRI,50,chiba,milk,53,6890
2021-12-17,FRI,50,chiba,mineral_water,73,7300
2021-12-17,FRI,50,chiba,orange_juice,26,3120
2021-12-17,FRI,50,chiba,soy_milk,45,5400
2021-12-17,FRI,50,chiba,sparkling_water,13,1560
2021-12-17,FRI,50,chiba,sports_drink,48,6240
2021-12-17,FRI,50,ginza,apple_juice,65,7800
2021-12-17,FRI,50,ginza,beer,32,6400
2021-12-17,FRI,50,ginza,coffee,115,23000
2021-12-17,FRI,50,ginza,fruit_juice,23,3450
2021-12-17,FRI,50,ginza,milk,92,11960
2021-12-17,FRI,50,ginza,mineral_water,105,10500
2021-12-17,FRI,50,ginza,orange_juice,49,5880
2021-12-17,FRI,50,ginza,soy_milk,94,11280
2021-12-17,FRI,50,ginza,sparkling_water,33,3960
2021-12-17,FRI,50,ginza,sports_drink,67,8710
2021-12-17,FRI,50,kobe,apple_juice,47,5640
2021-12-17,FRI,50,kobe,beer,23,4600
2021-12-17,FRI,50,kobe,coffee,66,13200
2021-12-17,FRI,50,kobe,fruit_juice,14,2100
2021-12-17,FRI,50,kobe,milk,85,11050
2021-12-17,FRI,50,kobe,mineral_water,81,8100
2021-12-17,FRI,50,kobe,orange_juice,29,3480
2021-12-17,FRI,50,kobe,soy_milk,22,2640
2021-12-17,FRI,50,kobe,sparkling_water,25,3000
2021-12-17,FRI,50,kobe,sports_drink,53,6890
2021-12-17,FRI,50,morioka,apple_juice,25,3000
2021-12-17,FRI,50,morioka,beer,15,3000
2021-12-17,FRI,50,morioka,coffee,51,10200
2021-12-17,FRI,50,morioka,fruit_juice,7,1050
2021-12-17,FRI,50,morioka,milk,58,7540
2021-12-17,FRI,50,morioka,mineral_water,38,3800
2021-12-17,FRI,50,morioka,orange_juice,17,2040
2021-12-17,FRI,50,morioka,soy_milk,27,3240
2021-12-17,FRI,50,morioka,sparkling_water,18,2160
2021-12-17,FRI,50,morioka,sports_drink,25,3250
2021-12-17,FRI,50,nagoya,apple_juice,44,5280
2021-12-17,FRI,50,nagoya,beer,35,7000
2021-12-17,FRI,50,nagoya,coffee,86,17200
2021-12-17,FRI,50,nagoya,fruit_juice,22,3300
2021-12-17,FRI,50,nagoya,milk,67,8710
2021-12-17,FRI,50,nagoya,mineral_water,100,10000
2021-12-17,FRI,50,nagoya,orange_juice,39,4680
2021-12-17,FRI,50,nagoya,soy_milk,42,5040
2021-12-17,FRI,50,nagoya,sparkling_water,33,3960
2021-12-17,FRI,50,nagoya,sports_drink,48,6240
2021-12-17,FRI,50,osaka,apple_juice,52,6240
2021-12-17,FRI,50,osaka,beer,35,7000
2021-12-17,FRI,50,osaka,coffee,104,20800
2021-12-17,FRI,50,osaka,fruit_juice,19,2850
2021-12-17,FRI,50,osaka,milk,90,11700
2021-12-17,FRI,50,osaka,mineral_water,122,12200
2021-12-17,FRI,50,osaka,orange_juice,35,4200
2021-12-17,FRI,50,osaka,soy_milk,67,8040
2021-12-17,FRI,50,osaka,sparkling_water,22,2640
2021-12-17,FRI,50,osaka,sports_drink,78,10140
2021-12-17,FRI,50,sendai,apple_juice,51,6120
2021-12-17,FRI,50,sendai,beer,20,4000
2021-12-17,FRI,50,sendai,coffee,75,15000
2021-12-17,FRI,50,sendai,fruit_juice,11,1650
2021-12-17,FRI,50,sendai,milk,79,10270
2021-12-17,FRI,50,sendai,mineral_water,75,7500
2021-12-17,FRI,50,sendai,orange_juice,24,2880
2021-12-17,FRI,50,sendai,soy_milk,24,2880
2021-12-17,FRI,50,sendai,sparkling_water,14,1680
2021-12-17,FRI,50,sendai,sports_drink,56,7280
2021-12-17,FRI,50,shinjuku,apple_juice,44,5280
2021-12-17,FRI,50,shinjuku,beer,34,6800
2021-12-17,FRI,50,shinjuku,coffee,97,19400
2021-12-17,FRI,50,shinjuku,fruit_juice,45,6750
2021-12-17,FRI,50,shinjuku,milk,113,14690
2021-12-17,FRI,50,shinjuku,mineral_water,145,14500
2021-12-17,FRI,50,shinjuku,orange_juice,53,6360
2021-12-17,FRI,50,shinjuku,soy_milk,76,9120
2021-12-17,FRI,50,shinjuku,sparkling_water,33,3960
2021-12-17,FRI,50,shinjuku,sports_drink,71,9230
2021-12-17,FRI,50,ueno,apple_juice,54,6480
2021-12-17,FRI,50,ueno,beer,24,4800
2021-12-17,FRI,50,ueno,coffee,103,20600
2021-12-17,FRI,50,ueno,fruit_juice,23,3450
2021-12-17,FRI,50,ueno,milk,96,12480
2021-12-17,FRI,50,ueno,mineral_water,104,10400
2021-12-17,FRI,50,ueno,orange_juice,38,4560
2021-12-17,FRI,50,ueno,soy_milk,45,5400
2021-12-17,FRI,50,ueno,sparkling_water,27,3240
2021-12-17,FRI,50,ueno,sports_drink,61,7930
2021-12-17,FRI,50,yokohama,apple_juice,41,4920
2021-12-17,FRI,50,yokohama,beer,34,6800
2021-12-17,FRI,50,yokohama,coffee,93,18600
2021-12-17,FRI,50,yokohama,fruit_juice,30,4500
2021-12-17,FRI,50,yokohama,milk,93,12090
2021-12-17,FRI,50,yokohama,mineral_water,112,11200
2021-12-17,FRI,50,yokohama,orange_juice,42,5040
2021-12-17,FRI,50,yokohama,soy_milk,40,4800
2021-12-17,FRI,50,yokohama,sparkling_water,22,2640
2021-12-17,FRI,50,yokohama,sports_drink,50,6500
2021-12-18,SAT,50,chiba,apple_juice,22,2640
2021-12-18,SAT,50,chiba,beer,9,1800
2021-12-18,SAT,50,chiba,coffee,36,7200
2021-12-18,SAT,50,chiba,fruit_juice,15,2250
2021-12-18,SAT,50,chiba,milk,54,7020
2021-12-18,SAT,50,chiba,mineral_water,33,3300
2021-12-18,SAT,50,chiba,orange_juice,23,2760
2021-12-18,SAT,50,chiba,soy_milk,31,3720
2021-12-18,SAT,50,chiba,sparkling_water,10,1200
2021-12-18,SAT,50,chiba,sports_drink,20,2600
2021-12-18,SAT,50,ginza,apple_juice,36,4320
2021-12-18,SAT,50,ginza,beer,32,6400
2021-12-18,SAT,50,ginza,coffee,64,12800
2021-12-18,SAT,50,ginza,fruit_juice,17,2550
2021-12-18,SAT,50,ginza,milk,73,9490
2021-12-18,SAT,50,ginza,mineral_water,87,8700
2021-12-18,SAT,50,ginza,orange_juice,40,4800
2021-12-18,SAT,50,ginza,soy_milk,45,5400
2021-12-18,SAT,50,ginza,sparkling_water,28,3360
2021-12-18,SAT,50,ginza,sports_drink,47,6110
2021-12-18,SAT,50,kobe,apple_juice,32,3840
2021-12-18,SAT,50,kobe,beer,11,2200
2021-12-18,SAT,50,kobe,coffee,38,7600
2021-12-18,SAT,50,kobe,fruit_juice,14,2100
2021-12-18,SAT,50,kobe,milk,48,6240
2021-12-18,SAT,50,kobe,mineral_water,49,4900
2021-12-18,SAT,50,kobe,orange_juice,29,3480
2021-12-18,SAT,50,kobe,soy_milk,22,2640
2021-12-18,SAT,50,kobe,sparkling_water,19,2280
2021-12-18,SAT,50,kobe,sports_drink,32,4160
2021-12-18,SAT,50,morioka,apple_juice,16,1920
2021-12-18,SAT,50,morioka,beer,13,2600
2021-12-18,SAT,50,morioka,coffee,19,3800
2021-12-18,SAT,50,morioka,fruit_juice,7,1050
2021-12-18,SAT,50,morioka,milk,30,3900
2021-12-18,SAT,50,morioka,mineral_water,28,2800
2021-12-18,SAT,50,morioka,orange_juice,12,1440
2021-12-18,SAT,50,morioka,soy_milk,10,1200
2021-12-18,SAT,50,morioka,sparkling_water,16,1920
2021-12-18,SAT,50,morioka,sports_drink,21,2730
2021-12-18,SAT,50,nagoya,apple_juice,29,3480
2021-12-18,SAT,50,nagoya,beer,24,4800
2021-12-18,SAT,50,nagoya,coffee,43,8600
2021-12-18,SAT,50,nagoya,fruit_juice,19,2850
2021-12-18,SAT,50,nagoya,milk,58,7540
2021-12-18,SAT,50,nagoya,mineral_water,44,4400
2021-12-18,SAT,50,nagoya,orange_juice,21,2520
2021-12-18,SAT,50,nagoya,soy_milk,28,3360
2021-12-18,SAT,50,nagoya,sparkling_water,13,1560
2021-12-18,SAT,50,nagoya,sports_drink,32,4160
2021-12-18,SAT,50,osaka,apple_juice,36,4320
2021-12-18,SAT,50,osaka,beer,19,3800
2021-12-18,SAT,50,osaka,coffee,56,11200
2021-12-18,SAT,50,osaka,fruit_juice,21,3150
2021-12-18,SAT,50,osaka,milk,67,8710
2021-12-18,SAT,50,osaka,mineral_water,64,6400
2021-12-18,SAT,50,osaka,orange_juice,30,3600
2021-12-18,SAT,50,osaka,soy_milk,42,5040
2021-12-18,SAT,50,osaka,sparkling_water,30,3600
2021-12-18,SAT,50,osaka,sports_drink,51,6630
2021-12-18,SAT,50,sendai,apple_juice,24,2880
2021-12-18,SAT,50,sendai,beer,17,3400
2021-12-18,SAT,50,sendai,coffee,24,4800
2021-12-18,SAT,50,sendai,fruit_juice,4,600
2021-12-18,SAT,50,sendai,milk,49,6370
2021-12-18,SAT,50,sendai,mineral_water,45,4500
2021-12-18,SAT,50,sendai,orange_juice,21,2520
2021-12-18,SAT,50,sendai,soy_milk,22,2640
2021-12-18,SAT,50,sendai,sparkling_water,28,3360
2021-12-18,SAT,50,sendai,sports_drink,29,3770
2021-12-18,SAT,50,shinjuku,apple_juice,32,3840
2021-12-18,SAT,50,shinjuku,beer,29,5800
2021-12-18,SAT,50,shinjuku,coffee,52,10400
2021-12-18,SAT,50,shinjuku,fruit_juice,20,3000
2021-12-18,SAT,50,shinjuku,milk,79,10270
2021-12-18,SAT,50,shinjuku,mineral_water,67,6700
2021-12-18,SAT,50,shinjuku,orange_juice,39,4680
2021-12-18,SAT,50,shinjuku,soy_milk,42,5040
2021-12-18,SAT,50,shinjuku,sparkling_water,34,4080
2021-12-18,SAT,50,shinjuku,sports_drink,43,5590
2021-12-18,SAT,50,ueno,apple_juice,32,3840
2021-12-18,SAT,50,ueno,beer,25,5000
2021-12-18,SAT,50,ueno,coffee,62,12400
2021-12-18,SAT,50,ueno,fruit_juice,20,3000
2021-12-18,SAT,50,ueno,milk,64,8320
2021-12-18,SAT,50,ueno,mineral_water,50,5000
2021-12-18,SAT,50,ueno,orange_juice,31,3720
2021-12-18,SAT,50,ueno,soy_milk,31,3720
2021-12-18,SAT,50,ueno,sparkling_water,21,2520
2021-12-18,SAT,50,ueno,sports_drink,43,5590
2021-12-18,SAT,50,yokohama,apple_juice,24,2880
2021-12-18,SAT,50,yokohama,beer,20,4000
2021-12-18,SAT,50,yokohama,coffee,43,8600
2021-12-18,SAT,50,yokohama,fruit_juice,14,2100
2021-12-18,SAT,50,yokohama,milk,58,7540
2021-12-18,SAT,50,yokohama,mineral_water,44,4400
2021-12-18,SAT,50,yokohama,orange_juice,22,2640
2021-12-18,SAT,50,yokohama,soy_milk,28,3360
2021-12-18,SAT,50,yokohama,sparkling_water,25,3000
2021-12-18,SAT,50,yokohama,sports_drink,55,7150
2021-12-19,SUN,50,chiba,apple_juice,19,2280
2021-12-19,SUN,50,chiba,beer,21,4200
2021-12-19,SUN,50,chiba,coffee,32,6400
2021-12-19,SUN,50,chiba,fruit_juice,16,2400
2021-12-19,SUN,50,chiba,milk,60,7800
2021-12-19,SUN,50,chiba,mineral_water,43,4300
2021-12-19,SUN,50,chiba,orange_juice,19,2280
2021-12-19,SUN,50,chiba,soy_milk,33,3960
2021-12-19,SUN,50,chiba,sparkling_water,10,1200
2021-12-19,SUN,50,chiba,sports_drink,37,4810
2021-12-19,SUN,50,ginza,apple_juice,45,5400
2021-12-19,SUN,50,ginza,beer,29,5800
2021-12-19,SUN,50,ginza,coffee,70,14000
2021-12-19,SUN,50,ginza,fruit_juice,19,2850
2021-12-19,SUN,50,ginza,milk,96,12480
2021-12-19,SUN,50,ginza,mineral_water,86,8600
2021-12-19,SUN,50,ginza,orange_juice,35,4200
2021-12-19,SUN,50,ginza,soy_milk,40,4800
2021-12-19,SUN,50,ginza,sparkling_water,20,2400
2021-12-19,SUN,50,ginza,sports_drink,66,8580
2021-12-19,SUN,50,kobe,apple_juice,26,3120
2021-12-19,SUN,50,kobe,beer,24,4800
2021-12-19,SUN,50,kobe,coffee,37,7400
2021-12-19,SUN,50,kobe,fruit_juice,15,2250
2021-12-19,SUN,50,kobe,milk,56,7280
2021-12-19,SUN,50,kobe,mineral_water,48,4800
2021-12-19,SUN,50,kobe,orange_juice,30,3600
2021-12-19,SUN,50,kobe,soy_milk,27,3240
2021-12-19,SUN,50,kobe,sparkling_water,16,1920
2021-12-19,SUN,50,kobe,sports_drink,41,5330
2021-12-19,SUN,50,morioka,apple_juice,17,2040
2021-12-19,SUN,50,morioka,beer,17,3400
2021-12-19,SUN,50,morioka,coffee,29,5800
2021-12-19,SUN,50,morioka,fruit_juice,9,1350
2021-12-19,SUN,50,morioka,milk,41,5330
2021-12-19,SUN,50,morioka,mineral_water,35,3500
2021-12-19,SUN,50,morioka,orange_juice,16,1920
2021-12-19,SUN,50,morioka,soy_milk,19,2280
2021-12-19,SUN,50,morioka,sparkling_water,7,840
2021-12-19,SUN,50,morioka,sports_drink,21,2730
2021-12-19,SUN,50,nagoya,apple_juice,32,3840
2021-12-19,SUN,50,nagoya,beer,21,4200
2021-12-19,SUN,50,nagoya,coffee,47,9400
2021-12-19,SUN,50,nagoya,fruit_juice,7,1050
2021-12-19,SUN,50,nagoya,milk,65,8450
2021-12-19,SUN,50,nagoya,mineral_water,45,4500
2021-12-19,SUN,50,nagoya,orange_juice,20,2400
2021-12-19,SUN,50,nagoya,soy_milk,33,3960
2021-12-19,SUN,50,nagoya,sparkling_water,33,3960
2021-12-19,SUN,50,nagoya,sports_drink,50,6500
2021-12-19,SUN,50,osaka,apple_juice,41,4920
2021-12-19,SUN,50,osaka,beer,26,5200
2021-12-19,SUN,50,osaka,coffee,64,12800
2021-12-19,SUN,50,osaka,fruit_juice,19,2850
2021-12-19,SUN,50,osaka,milk,67,8710
2021-12-19,SUN,50,osaka,mineral_water,72,7200
2021-12-19,SUN,50,osaka,orange_juice,54,6480
2021-12-19,SUN,50,osaka,soy_milk,60,7200
2021-12-19,SUN,50,osaka,sparkling_water,25,3000
2021-12-19,SUN,50,osaka,sports_drink,54,7020
2021-12-19,SUN,50,sendai,apple_juice,33,3960
2021-12-19,SUN,50,sendai,beer,19,3800
2021-12-19,SUN,50,sendai,coffee,44,8800
2021-12-19,SUN,50,sendai,fruit_juice,16,2400
2021-12-19,SUN,50,sendai,milk,55,7150
2021-12-19,SUN,50,sendai,mineral_water,53,5300
2021-12-19,SUN,50,sendai,orange_juice,17,2040
2021-12-19,SUN,50,sendai,soy_milk,27,3240
2021-12-19,SUN,50,sendai,sparkling_water,19,2280
2021-12-19,SUN,50,sendai,sports_drink,34,4420
2021-12-19,SUN,50,shinjuku,apple_juice,41,4920
2021-12-19,SUN,50,shinjuku,beer,31,6200
2021-12-19,SUN,50,shinjuku,coffee,72,14400
2021-12-19,SUN,50,shinjuku,fruit_juice,16,2400
2021-12-19,SUN,50,shinjuku,milk,96,12480
2021-12-19,SUN,50,shinjuku,mineral_water,70,7000
2021-12-19,SUN,50,shinjuku,orange_juice,37,4440
2021-12-19,SUN,50,shinjuku,soy_milk,46,5520
2021-12-19,SUN,50,shinjuku,sparkling_water,39,4680
2021-12-19,SUN,50,shinjuku,sports_drink,51,6630
2021-12-19,SUN,50,ueno,apple_juice,35,4200
2021-12-19,SUN,50,ueno,beer,32,6400
2021-12-19,SUN,50,ueno,coffee,62,12400
2021-12-19,SUN,50,ueno,fruit_juice,18,2700
2021-12-19,SUN,50,ueno,milk,70,9100
2021-12-19,SUN,50,ueno,mineral_water,72,7200
2021-12-19,SUN,50,ueno,orange_juice,34,4080
2021-12-19,SUN,50,ueno,soy_milk,54,6480
2021-12-19,SUN,50,ueno,sparkling_water,20,2400
2021-12-19,SUN,50,ueno,sports_drink,54,7020
2021-12-19,SUN,50,yokohama,apple_juice,30,3600
2021-12-19,SUN,50,yokohama,beer,16,3200
2021-12-19,SUN,50,yokohama,coffee,60,12000
2021-12-19,SUN,50,yokohama,fruit_juice,19,2850
2021-12-19,SUN,50,yokohama,milk,64,8320
2021-12-19,SUN,50,yokohama,mineral_water,55,5500
2021-12-19,SUN,50,yokohama,orange_juice,28,3360
2021-12-19,SUN,50,yokohama,soy_milk,36,4320
2021-12-19,SUN,50,yokohama,sparkling_water,27,3240
2021-12-19,SUN,50,yokohama,sports_drink,39,5070
2021-12-20,MON,51,chiba,apple_juice,32,3840
2021-12-20,MON,51,chiba,beer,15,3000
2021-12-20,MON,51,chiba,coffee,41,8200
2021-12-20,MON,51,chiba,fruit_juice,7,1050
2021-12-20,MON,51,chiba,milk,57,7410
2021-12-20,MON,51,chiba,mineral_water,57,5700
2021-12-20,MON,51,chiba,orange_juice,24,2880
2021-12-20,MON,51,chiba,soy_milk,28,3360
2021-12-20,MON,51,chiba,sparkling_water,22,2640
2021-12-20,MON,51,chiba,sports_drink,28,3640
2021-12-20,MON,51,ginza,apple_juice,46,5520
2021-12-20,MON,51,ginza,beer,19,3800
2021-12-20,MON,51,ginza,coffee,87,17400
2021-12-20,MON,51,ginza,fruit_juice,18,2700
2021-12-20,MON,51,ginza,milk,76,9880
2021-12-20,MON,51,ginza,mineral_water,99,9900
2021-12-20,MON,51,ginza,orange_juice,37,4440
2021-12-20,MON,51,ginza,soy_milk,31,3720
2021-12-20,MON,51,ginza,sparkling_water,33,3960
2021-12-20,MON,51,ginza,sports_drink,49,6370
2021-12-20,MON,51,kobe,apple_juice,29,3480
2021-12-20,MON,51,kobe,beer,22,4400
2021-12-20,MON,51,kobe,coffee,61,12200
2021-12-20,MON,51,kobe,fruit_juice,13,1950
2021-12-20,MON,51,kobe,milk,66,8580
2021-12-20,MON,51,kobe,mineral_water,57,5700
2021-12-20,MON,51,kobe,orange_juice,24,2880
2021-12-20,MON,51,kobe,soy_milk,37,4440
2021-12-20,MON,51,kobe,sparkling_water,14,1680
2021-12-20,MON,51,kobe,sports_drink,33,4290
2021-12-20,MON,51,morioka,apple_juice,19,2280
2021-12-20,MON,51,morioka,beer,15,3000
2021-12-20,MON,51,morioka,coffee,39,7800
2021-12-20,MON,51,morioka,fruit_juice,7,1050
2021-12-20,MON,51,morioka,milk,37,4810
2021-12-20,MON,51,morioka,mineral_water,49,4900
2021-12-20,MON,51,morioka,orange_juice,19,2280
2021-12-20,MON,51,morioka,soy_milk,15,1800
2021-12-20,MON,51,morioka,sparkling_water,8,960
2021-12-20,MON,51,morioka,sports_drink,20,2600
2021-12-20,MON,51,nagoya,apple_juice,28,3360
2021-12-20,MON,51,nagoya,beer,18,3600
2021-12-20,MON,51,nagoya,coffee,59,11800
2021-12-20,MON,51,nagoya,fruit_juice,16,2400
2021-12-20,MON,51,nagoya,milk,68,8840
2021-12-20,MON,51,nagoya,mineral_water,68,6800
2021-12-20,MON,51,nagoya,orange_juice,21,2520
2021-12-20,MON,51,nagoya,soy_milk,37,4440
2021-12-20,MON,51,nagoya,sparkling_water,14,1680
2021-12-20,MON,51,nagoya,sports_drink,40,5200
2021-12-20,MON,51,osaka,apple_juice,40,4800
2021-12-20,MON,51,osaka,beer,26,5200
2021-12-20,MON,51,osaka,coffee,76,15200
2021-12-20,MON,51,osaka,fruit_juice,24,3600
2021-12-20,MON,51,osaka,milk,82,10660
2021-12-20,MON,51,osaka,mineral_water,79,7900
2021-12-20,MON,51,osaka,orange_juice,22,2640
2021-12-20,MON,51,osaka,soy_milk,40,4800
2021-12-20,MON,51,osaka,sparkling_water,13,1560
2021-12-20,MON,51,osaka,sports_drink,45,5850
2021-12-20,MON,51,sendai,apple_juice,28,3360
2021-12-20,MON,51,sendai,beer,18,3600
2021-12-20,MON,51,sendai,coffee,38,7600
2021-12-20,MON,51,sendai,fruit_juice,13,1950
2021-12-20,MON,51,sendai,milk,57,7410
2021-12-20,MON,51,sendai,mineral_water,64,6400
2021-12-20,MON,51,sendai,orange_juice,22,2640
2021-12-20,MON,51,sendai,soy_milk,51,6120
2021-12-20,MON,51,sendai,sparkling_water,13,1560
2021-12-20,MON,51,sendai,sports_drink,31,4030
2021-12-20,MON,51,shinjuku,apple_juice,36,4320
2021-12-20,MON,51,shinjuku,beer,34,6800
2021-12-20,MON,51,shinjuku,coffee,87,17400
2021-12-20,MON,51,shinjuku,fruit_juice,19,2850
2021-12-20,MON,51,shinjuku,milk,84,10920
2021-12-20,MON,51,shinjuku,mineral_water,85,8500
2021-12-20,MON,51,shinjuku,orange_juice,39,4680
2021-12-20,MON,51,shinjuku,soy_milk,67,8040
2021-12-20,MON,51,shinjuku,sparkling_water,19,2280
2021-12-20,MON,51,shinjuku,sports_drink,47,6110
2021-12-20,MON,51,ueno,apple_juice,34,4080
2021-12-20,MON,51,ueno,beer,18,3600
2021-12-20,MON,51,ueno,coffee,75,15000
2021-12-20,MON,51,ueno,fruit_juice,23,3450
2021-12-20,MON,51,ueno,milk,73,9490
2021-12-20,MON,51,ueno,mineral_water,74,7400
2021-12-20,MON,51,ueno,orange_juice,31,3720
2021-12-20,MON,51,ueno,soy_milk,42,5040
2021-12-20,MON,51,ueno,sparkling_water,22,2640
2021-12-20,MON,51,ueno,sports_drink,47,6110
2021-12-20,MON,51,yokohama,apple_juice,44,5280
2021-12-20,MON,51,yokohama,beer,25,5000
2021-12-20,MON,51,yokohama,coffee,64,12800
2021-12-20,MON,51,yokohama,fruit_juice,18,2700
2021-12-20,MON,51,yokohama,milk,78,10140
2021-12-20,MON,51,yokohama,mineral_water,75,7500
2021-12-20,MON,51,yokohama,orange_juice,34,4080
2021-12-20,MON,51,yokohama,soy_milk,31,3720
2021-12-20,MON,51,yokohama,sparkling_water,18,2160
2021-12-20,MON,51,yokohama,sports_drink,47,6110
2021-12-21,TUE,51,chiba,apple_juice,28,3360
2021-12-21,TUE,51,chiba,beer,17,3400
2021-12-21,TUE,51,chiba,coffee,66,13200
2021-12-21,TUE,51,chiba,fruit_juice,13,1950
2021-12-21,TUE,51,chiba,milk,44,5720
2021-12-21,TUE,51,chiba,mineral_water,51,5100
2021-12-21,TUE,51,chiba,orange_juice,20,2400
2021-12-21,TUE,51,chiba,soy_milk,22,2640
2021-12-21,TUE,51,chiba,sparkling_water,12,1440
2021-12-21,TUE,51,chiba,sports_drink,38,4940
2021-12-21,TUE,51,ginza,apple_juice,42,5040
2021-12-21,TUE,51,ginza,beer,43,8600
2021-12-21,TUE,51,ginza,coffee,79,15800
2021-12-21,TUE,51,ginza,fruit_juice,33,4950
2021-12-21,TUE,51,ginza,milk,103,13390
2021-12-21,TUE,51,ginza,mineral_water,99,9900
2021-12-21,TUE,51,ginza,orange_juice,38,4560
2021-12-21,TUE,51,ginza,soy_milk,54,6480
2021-12-21,TUE,51,ginza,sparkling_water,26,3120
2021-12-21,TUE,51,ginza,sports_drink,64,8320
2021-12-21,TUE,51,kobe,apple_juice,28,3360
2021-12-21,TUE,51,kobe,beer,24,4800
2021-12-21,TUE,51,kobe,coffee,52,10400
2021-12-21,TUE,51,kobe,fruit_juice,13,1950
2021-12-21,TUE,51,kobe,milk,63,8190
2021-12-21,TUE,51,kobe,mineral_water,67,6700
2021-12-21,TUE,51,kobe,orange_juice,25,3000
2021-12-21,TUE,51,kobe,soy_milk,28,3360
2021-12-21,TUE,51,kobe,sparkling_water,18,2160
2021-12-21,TUE,51,kobe,sports_drink,44,5720
2021-12-21,TUE,51,morioka,apple_juice,26,3120
2021-12-21,TUE,51,morioka,beer,5,1000
2021-12-21,TUE,51,morioka,coffee,30,6000
2021-12-21,TUE,51,morioka,fruit_juice,7,1050
2021-12-21,TUE,51,morioka,milk,43,5590
2021-12-21,TUE,51,morioka,mineral_water,43,4300
